id,timestamp,cpu_usage,response_time,memory_usage,disk_usage,io_read,io_write,service_rt,service_qps,is_anomaly,cpu_usage_residual,cpu_usage_zscore,cpu_usage_anomaly
5826,2025-08-05 18:40:47,0.00010861184251378109,0.23118394692794839,0.06873731524073404,0.16742676718107144,32.37499464566733,18.741544736713962,0.2992399956877164,606.7600043122836,0,3.859180002366777e-06,0.2857038770964816,False
5827,2025-08-05 18:45:47,0.00010505141214132879,0.2148575131006318,0.07473363193535695,0.16677073778570226,31.64175232663167,19.189417283164214,0.2703770245956346,646.6229754043654,0,-2.652853252075685e-06,-0.19723729850501776,False
5828,2025-08-05 18:50:47,0.00010729458477090967,0.28410628361642454,0.06883249513801475,0.1623273383508515,32.37138266173454,19.360714845316863,0.33190201204025976,562.0979879597403,0,-3.4150652277287565e-06,-0.25376396739576984,False
5829,2025-08-05 18:55:47,0.00011214147283170243,0.20985703401539896,0.07203020496756471,0.1562945939669799,34.39085043338132,18.562578943961178,0.23728530904455422,679.7146909554458,0,2.060345024570482e-07,0.014781676082509522,False
5830,2025-08-05 19:00:47,0.00010688006089771015,0.20247940751942264,0.07714428641565557,0.18014932040872345,30.30452844088093,18.462090181410435,0.25008824655253475,649.9117534474652,0,1.164420284595569e-06,0.08585685924285208,False
5831,2025-08-05 19:05:47,0.00010967815768433769,0.22862041255908216,0.08048654259629237,0.16959946892137637,34.49460066542205,17.412887591223086,0.2926027731191454,620.3972268808545,0,1.5385415032725041e-06,0.11360219378057838,False
5832,2025-08-05 19:10:47,0.00010805577386437478,0.23122447204105717,0.08130088197774907,0.17359656121783057,35.29468934482843,17.331252589098618,0.27239791849438505,630.6020815056149,0,-1.5544293092865854e-06,-0.11577669633786569,False
5833,2025-08-05 19:15:47,0.00010807315729743889,0.2414953756389518,0.06929647243486836,0.1747944871571595,37.35677497304073,18.97324045433934,0.3019768217192255,604.0231782807745,0,8.091569431424269e-07,0.05951005033298471,False
5834,2025-08-05 19:20:47,0.00010221399223476502,0.236559117511813,0.06916862465470776,0.19036012116286222,34.6921416506804,19.097045056110613,0.30228294755154683,623.7170524484532,0,-3.6506456308648994e-06,-0.2712349280610321,False
5835,2025-08-05 19:25:47,0.00011101546539731832,0.2383274735281699,0.062119066476288835,0.18550934082984333,39.50813739538325,19.806142236354873,0.27783614302978044,613.1638569702195,0,3.7647949850323396e-06,0.2787041568171717,False
5836,2025-08-05 19:30:47,0.00011080035157176955,0.19075157529954584,0.061358824861788105,0.1824872607138729,34.26123650994141,14.307708220345013,0.24185835867927594,684.141641320724,0,3.132249923629992e-06,0.23179376130188858,False
5837,2025-08-05 19:35:47,0.00010744152040071455,0.22703534619522409,0.06960158324239013,0.18905024923888222,37.25287094636827,15.209180064049349,0.285121933651226,610.8780663487739,0,4.187209716744329e-07,0.030554791707848875,False
5838,2025-08-05 19:40:47,0.00010693197740682118,0.24420588315765204,0.08150109836743688,0.1588930297395399,31.36161056939477,16.926043975803182,0.3079851951658725,584.0148048341275,0,1.293304524407565e-06,0.09541508842554995,False
5839,2025-08-05 19:45:47,0.00010197527787201792,0.23006276338601855,0.05341265140289221,0.14888966669023862,30.972242585868337,14.454912156816759,0.2558588667729836,645.1411332270164,0,-4.485389572647289e-06,-0.33314066545811966,False
5840,2025-08-05 19:50:47,0.0001074577003962003,0.19794826703563992,0.07381955328859485,0.15714483309407262,38.30578106897071,19.023344504279983,0.24813851682883734,650.8614831711627,0,-1.7845153805635521e-06,-0.1328401899366161,False
5841,2025-08-05 19:55:47,0.00010826820197874544,0.20470184647356798,0.07039434865842603,0.17687357899589712,31.552045497960098,21.451262088021853,0.2646506190078091,621.3493809921908,0,-1.6767123097828423e-07,-0.012932845508908839,False
5842,2025-08-05 20:00:47,0.00010262131873399656,0.24136602060098186,0.07040136988627901,0.18611033956666787,33.195610856996616,22.362277929851306,0.2756356078693457,625.3643921306543,0,-4.120305650257377e-06,-0.3060655490109009,False
5843,2025-08-05 20:05:47,0.0001127540128932683,0.24749048805254908,0.07972616381537202,0.16819690180033112,33.21395690257795,17.20101920060399,0.30428715972178516,613.7128402782148,0,3.552675675981727e-06,0.26297310255531026,False
5844,2025-08-05 20:10:47,0.00010835725764325003,0.23059818341580454,0.07015227277908881,0.17082146498038894,32.99168106085685,17.6439158492697,0.2683341761869729,634.6658238130271,0,4.06331400040145e-06,0.3008427299154296,False
5845,2025-08-05 20:15:47,0.00011180390456621849,0.24725311695132648,0.06363353730088739,0.15577441544195944,36.867585939854756,12.635818456804914,0.28271064616786984,605.2893538321302,0,3.928652471497343e-06,0.29085604917591107,False
5846,2025-08-05 20:20:47,0.0001083204328194513,0.2511082958453408,0.07450248562952516,0.15683032649787393,34.25038040548756,16.424434633457516,0.30699460744385576,575.0053925561442,0,1.4361973479071313e-06,0.10601221308224927,False
5847,2025-08-05 20:25:47,0.00010092429406963698,0.22305622671375608,0.07156964147740923,0.16902874171023968,36.88672698229116,14.746674222399346,0.2469445838332664,673.0554161667336,0,-3.7156867580234292e-06,-0.2760584658387237,False
5848,2025-08-05 20:30:47,0.00010471999701643396,0.23033783443692796,0.07509563910449146,0.15920333656911237,37.339390646019986,20.002714107991963,0.28987448226716567,612.1255177328344,0,9.063673829890693e-07,0.0667193077593422,False
5849,2025-08-05 20:35:47,0.00011139487363417715,0.19803227534001494,0.09287048491579153,0.17100059712817126,34.68818717714323,19.662668860396845,0.22430507055255214,645.6949294474479,0,3.036583639390197e-06,0.22469902053951984,False
5850,2025-08-05 20:40:47,0.00010953938761910765,0.21387758436091162,0.059488542676307404,0.16202046193358827,36.963450847612386,21.459772624518777,0.24256269085786109,678.4373091421389,0,3.3739485541279678e-06,0.24971845796622688,False
5851,2025-08-05 20:45:47,0.00011206081165416602,0.2550817875595976,0.06240231962863577,0.1462603012056547,35.59495795788223,16.981041203326733,0.2883137940328785,591.6862059671215,0,2.9318104313145083e-06,0.21692889801364126,False
5852,2025-08-05 20:50:47,0.0001101058695012211,0.2082828124744828,0.06402638056889719,0.17807681079498125,29.52199312477843,16.40637063120784,0.2697058140011446,660.2941859988555,0,6.266357422700172e-06,0.4642234036151965,False
5853,2025-08-05 20:55:47,0.00011181264688399138,0.23544348326701603,0.06637068305478498,0.1639620514838282,37.328411656426304,15.871438302168247,0.2687759638206739,622.224036179326,0,1.913807870126082e-06,0.1414324540527193,False
5854,2025-08-05 21:00:47,0.0001064420721571936,0.217756258529655,0.07903913873346133,0.17507015084516442,34.36532494709055,19.290169202728965,0.2728731252349816,647.1268747650184,0,-3.4068820881832994e-07,-0.025764018110812897,False
5855,2025-08-05 21:05:47,0.00010916502303701276,0.1938660530226036,0.051321503953031866,0.1714221149067501,30.988463752686272,15.76924812826189,0.2298225500902265,679.1774499097735,0,1.1103559332112844e-06,0.08184737397220379,False
5856,2025-08-05 21:10:47,0.00011229045517908794,0.22500127975203357,0.06812239948354089,0.18112441444903782,35.932638096104796,17.117590449252276,0.2827912211153081,644.2087788846919,0,5.154204578200339e-06,0.38174464756693893,False
5857,2025-08-05 21:15:47,0.0001122856459907381,0.17588628524829197,0.06828442684821835,0.15117945148946235,33.31329105307794,20.49541424087782,0.2157594456609905,673.2405543390095,0,6.624082711347411e-06,0.490752793851929,False
5858,2025-08-05 21:20:47,0.00011236102315233375,0.19565126116667902,0.07628258050235262,0.16061066424874998,39.48153711120613,16.59696295459735,0.23042589926928492,685.5741007307151,0,4.355332134784419e-06,0.3224991889053556,False
5859,2025-08-05 21:25:47,0.0001009088929427283,0.23163751847159034,0.05570442634710395,0.16806951259512615,37.85939846720662,20.7904382434414,0.29931930364960313,591.6806963503968,0,-1.700626388477397e-06,-0.12661886905646325,False
5860,2025-08-05 21:30:47,0.00011294993181555726,0.2626960658865243,0.07078946180867413,0.16226629054953584,31.521092758355,18.349133582434707,0.33826883810058095,538.731161899419,0,7.646198522178962e-06,0.5665542819581396,False
5861,2025-08-05 21:35:47,0.00011027901523499853,0.22933211753547986,0.06387923834778159,0.15513896386707274,30.96297799868082,13.195051706155578,0.2853728116217242,632.6271883782758,0,3.023404958751009e-06,0.22372167179572705,False
5862,2025-08-05 21:40:47,0.00010490110418789547,0.23013106306520548,0.06792622874840196,0.1653922975105089,29.974664261671702,20.95562675410558,0.28089471524852855,629.1052847514715,0,-1.7505075097508875e-06,-0.1303181203358861,False
5863,2025-08-05 21:45:47,0.00010404171780771862,0.2604515082058193,0.07009581902086635,0.17260561740213462,36.121758100405316,15.24271319366121,0.3122382504119465,598.7617495880535,0,1.4873827585913906e-06,0.10980819222480637,False
5864,2025-08-05 21:50:47,0.00011409788650392202,0.2691466089195356,0.05075270815974414,0.17513516742708718,36.650925572634655,19.13341545863947,0.3074730092169481,582.5269907830519,0,7.573552854511225e-06,0.5611667811922493,False
5865,2025-08-05 21:55:47,0.0001009456969555384,0.21866342642897993,0.055604114429701,0.15534780249586383,31.055785060886016,15.503810827034112,0.25071018258262723,645.2898174173728,0,-1.9574853544839746e-06,-0.14566787666439857,False
5866,2025-08-05 22:00:47,0.00010837823327760514,0.26942881332085156,0.05940117261441305,0.1558787404905546,31.455496929743383,17.882330505950854,0.29818362040402735,614.8163795959726,0,1.4367797238536031e-06,0.10605540286848682,False
5867,2025-08-05 22:05:47,0.00010938312794346204,0.21528426456743321,0.06292575992211717,0.18756423564916497,31.87327014155224,18.11993603594181,0.2593703559071132,630.6296440928868,0,3.672093224574749e-06,0.27182926913978217,False
5868,2025-08-05 22:10:47,0.00010573268811831631,0.17897562613457405,0.0557783807922307,0.15399185748727093,38.37516059698588,17.45245183935802,0.20081199438703815,703.1880056129619,0,-1.3403304616915236e-06,-0.09989883682571585,False
5869,2025-08-05 22:15:47,0.00010568816727619567,0.21079192170338718,0.055997877702509774,0.1629889687399531,30.991453475667043,19.19100350980552,0.2722625782245699,631.7374217754301,0,1.1542675523200304e-06,0.08510391891390474,False
5870,2025-08-05 22:20:47,0.00010494402158750537,0.21931620272231472,0.08409335415387983,0.16527901217366334,35.58618184944233,17.249593938792362,0.2546007670050042,630.3992329949958,0,-2.9578764881691994e-08,-0.0026917218363749734,False
5871,2025-08-05 22:25:47,0.00010998169552369367,0.20175526070022679,0.07525797652583441,0.1633040862982593,34.170743930275286,17.978777486560286,0.22198105122519232,660.0189487748077,0,8.388143963223018e-06,0.621577957288045,False
5872,2025-08-05 22:30:47,0.00010335028274225641,0.2315279378947048,0.06782216652694104,0.18343613987397892,25.778842796525844,15.959870794516267,0.28265122060161285,600.3487793983871,0,1.3135926547080978e-07,0.00924365971659921,False
5873,2025-08-05 22:35:47,0.00010396305355967481,0.23446728740024908,0.06217985177334513,0.16551178768636263,29.00482449843907,18.65096371080532,0.27122955339478344,612.7704466052165,0,2.4940539832475666e-06,0.184464288974312,False
5874,2025-08-05 22:40:47,0.00010536341729937373,0.2149004158355979,0.06188241835808032,0.15907708971997797,29.66300928526046,17.787448400778654,0.26882539949851875,640.1746005014813,0,2.817503166941581e-06,0.20845171700440834,False
5875,2025-08-05 22:45:47,0.00010584850159963126,0.21511070622852974,0.05866092690809198,0.1605046421943208,30.02774345644195,17.624906975494,0.250397856813513,658.602143186487,0,1.7457677233281111e-06,0.1289703699582472,False
5876,2025-08-05 22:50:47,0.00010959773462052433,0.21144736494544458,0.07018643384311411,0.1507366218939783,33.21714071892566,20.089864567912837,0.267658723881112,630.341276118888,0,6.749658155121466e-06,0.5000656382544895,False
5877,2025-08-05 22:55:47,0.0001047766522374432,0.2564809429094522,0.07360959033368442,0.1306508522137153,28.571594406877356,16.561500176343323,0.3033907208907317,617.6092791092683,0,1.5021345178056132e-06,0.11090220259894669,False
5878,2025-08-05 23:00:47,0.00010483370400020957,0.21211025147031282,0.04544960134500464,0.1555652181283601,33.374792649080185,18.375915967085035,0.2726240360107833,610.3759639892166,0,1.615428743174119e-06,0.11930425526828797,False
5879,2025-08-05 23:05:47,0.0001014660974877795,0.19954890504713094,0.05447037934358899,0.1714543047125872,34.41680209653115,18.448133794446463,0.24359444382282555,672.4055561771745,0,3.068591497104611e-07,0.02225896800833808,False
5880,2025-08-05 23:10:47,0.0001140180624094095,0.23395804040669338,0.05201741996181799,0.15648077478058156,37.07482570460429,14.744501221927809,0.2757813742133498,621.2186257866501,0,9.137975045235704e-06,0.6771864423956284,False
5881,2025-08-05 23:15:47,0.0001045485190684172,0.1928412063790829,0.06429256291652033,0.1748349013596182,25.874663664932058,14.307253905157658,0.22849720791917896,680.502792080821,0,3.828314743003908e-06,0.2834148678025287,False
5882,2025-08-05 23:20:47,9.760031758013979e-05,0.22765058819999204,0.06901754687700712,0.16369203472793503,31.463560972765524,18.367644062130992,0.2943929792039679,587.6070207960321,0,-5.400276130836684e-06,-0.4009898874584186,False
5883,2025-08-05 23:25:47,0.00010490518717495316,0.19601732955681003,0.052012860883483544,0.15583422187872112,26.875488508074245,16.258123456507555,0.22052520289361524,698.4747971063848,0,4.77666973832629e-06,0.35374615427378586,False
5884,2025-08-05 23:30:47,0.00010085139596922235,0.19553772746423925,0.07534889859588424,0.1582798369762498,30.666886249647963,16.86976518293976,0.23529802886513393,674.7019711348661,0,2.5894105730024745e-06,0.19153606237567924,False
5885,2025-08-05 23:35:47,0.0001068992109015886,0.19176940055040914,0.05958484256778864,0.15094305927231447,30.864875361248153,12.657320074013509,0.24167335676295038,673.3266432370497,0,5.982962732161066e-06,0.4432064708600064,False
5886,2025-08-05 23:40:47,0.00010051786301534224,0.22414251954409878,0.07894303622171865,0.15490807276996454,29.771768457016943,13.858270544752903,0.28140253639051727,594.5974636094827,0,5.6087047146726756e-08,0.0036613704089138916,False
5887,2025-08-05 23:45:47,0.00010053434262033026,0.1784629119253316,0.05819119631262666,0.1490651422619594,30.52384974814718,15.170522300991804,0.19705406209544707,692.9459379045529,0,2.2344347449762038e-06,0.1652105758496126,False
5888,2025-08-05 23:50:47,0.00010532995077987656,0.19373509914467243,0.06804819966321593,0.14197602450727803,29.489571358408522,15.666165944957882,0.24066661333060604,656.3333866693939,0,4.660807766656663e-06,0.34515367407300285,False
5889,2025-08-05 23:55:47,9.989222414027906e-05,0.17905180532605433,0.056575343788781304,0.14529429084102155,26.680300332377517,17.54510271332679,0.23065441965332836,678.3455803466716,0,2.086172335032197e-06,0.15421523541473023,False
5890,2025-08-06 00:00:47,0.00010078436714141658,0.18475205613040938,0.04502471325853727,0.1431774375856918,28.51704990252855,13.994431235995586,0.21448072807611032,677.5192719238896,0,-1.968242152306513e-06,-0.1464656153096336,False
5891,2025-08-06 00:05:47,0.00010875698906393676,0.1555496922662625,0.0647628520997342,0.12461257918838745,26.540662295255554,16.65587875227944,0.1791122544651583,696.8877455348418,0,6.116133295407136e-06,0.4530825795739317,False
5892,2025-08-06 00:10:47,9.665778619656664e-05,0.1528946223381889,0.07270420274807644,0.14271855938163794,22.752079427797863,16.3935804629952,0.1902002274101768,719.7997725898232,0,-3.66617539979182e-06,-0.272386636685565,False
5893,2025-08-06 00:15:47,0.00010276508508219239,0.1788678431422281,0.06671805901821065,0.14461588224473979,22.59405860520662,10.536885445040495,0.2150084171601123,676.9915828398878,0,3.7777532136344362e-06,0.27966515654034424,False
5894,2025-08-06 00:20:47,9.830053655230864e-05,0.20132599616276134,0.060685102519584436,0.15106195093979058,28.715466247027887,15.495784119088256,0.24163025468538776,681.3697453146123,0,2.2531481900336833e-06,0.16659839019307407,False
5895,2025-08-06 00:25:47,9.844058498588799e-05,0.21007632334532253,0.04575302000305406,0.13792889403278902,27.849752035876005,8.894681020841038,0.26991423626382877,648.0857637361712,0,1.68678557882909e-06,0.12459617451254328,False
5896,2025-08-06 00:30:47,9.618702254719922e-05,0.21731528969129524,0.048598821532264684,0.15607599821973292,31.336863748544573,12.401214874313748,0.2740344280965205,652.9655719034795,0,1.2595784213657998e-06,0.09291391510301877,False
5897,2025-08-06 00:35:47,0.00010231283543080538,0.19899841148870276,0.06013634874573371,0.1364319970847375,26.768643928153967,16.8045062170281,0.24997512745823186,670.0248725417681,0,1.5415475634883978e-06,0.11382512726354274,False
5898,2025-08-06 00:40:47,0.00010165413793981945,0.1787846935063729,0.054316251045420115,0.13898918395215418,29.472359650102998,10.843991592797135,0.22053527041317475,680.4647295868252,0,1.6878527713392878e-06,0.12467531894951563,False
5899,2025-08-06 00:45:47,9.893137987368137e-05,0.20942089771988703,0.050610734464712766,0.12313652078233221,28.19731953333021,12.176943650494717,0.26198246196438285,623.0175380356171,0,2.0891937124924305e-06,0.15443930484520887,False
5900,2025-08-06 00:50:47,9.998310503306658e-05,0.17692484368809702,0.055032492502645886,0.14750530212535057,25.035064754412886,14.515865827427309,0.22414967747718412,690.8503225228159,0,-1.4012966753108869e-06,-0.10442017351533144,False
5901,2025-08-06 00:55:47,9.157438675413149e-05,0.19182269341203187,0.05839713017908941,0.15148268388628455,28.52290284259413,11.551455808524404,0.21334554222600902,675.654457773991,0,-2.267908515274673e-06,-0.1686892772544403,False
5902,2025-08-06 01:00:47,0.00010189855773939874,0.21765774707630714,0.06053250095408541,0.1427487911247786,28.19588074686511,14.491804621833548,0.2531524128108936,627.8475871891064,0,2.976923290875998e-06,0.2202745285686616,False
5903,2025-08-06 01:05:47,9.951313094162177e-05,0.1651254078984767,0.06325588162579132,0.14476212192337914,28.557722538488736,14.654124357336821,0.18495159941606662,736.0484005839334,0,3.3039324297484083e-06,0.24452596767974719,False
5904,2025-08-06 01:10:47,9.810329261879086e-05,0.1625563279905885,0.06275753281277562,0.1381275840114798,33.243653943403295,11.685535010303411,0.19394149967084742,683.0585003291526,0,2.127887985792104e-06,0.15730892437972857,False
5905,2025-08-06 01:15:47,0.00010125675193977644,0.1308182855744752,0.03297867928118691,0.15294860828421564,27.594381979895218,14.755845277762276,0.16398666958949742,724.0133304105026,0,5.23221119085939e-06,0.387529723249185,False
5906,2025-08-06 01:20:47,9.714545953435751e-05,0.19339695293851067,0.03298436459312869,0.14389102869314854,21.58007254362142,12.247963902677704,0.23010271153314535,650.8972884668547,0,5.054207907045146e-06,0.3743287594660941,False
5907,2025-08-06 01:25:47,9.313176182547057e-05,0.20619837029170912,0.0546608375992126,0.14373931367874745,21.684194410153545,14.05988081166376,0.2513093089905693,625.6906910094307,0,9.80846797639422e-07,0.07224280167651699,False
5908,2025-08-06 01:30:47,9.356190338070928e-05,0.15431113644088046,0.04385972124832303,0.13559509310476686,27.313988099775546,12.724492830129948,0.1913390203742953,701.6609796257047,0,-8.024624611794961e-07,-0.06000981993402523,False
5909,2025-08-06 01:35:47,9.539007888295931e-05,0.17117963756020343,0.05424252946321216,0.14325567261193536,29.568767798631832,11.620936774169401,0.21305870603919477,675.9412939608053,0,6.470513982901065e-07,0.04748808432888083,False
5910,2025-08-06 01:40:47,9.361780988475627e-05,0.1805867653911003,0.05575647952988163,0.13200651473135808,27.50090539756109,16.161513802491015,0.22264334462954893,673.3566553704511,0,-1.3703610086776184e-06,-0.10212594272317527,False
5911,2025-08-06 01:45:47,9.256042481380107e-05,0.19760425963265435,0.06297550132138809,0.12083376790164135,28.33837496331745,10.947165311671819,0.2416986786446387,668.3013213553613,0,-5.911077334873956e-08,-0.004881855444372106,False
5912,2025-08-06 01:50:47,9.358428367288004e-05,0.17419215661010273,0.06375858312590404,0.13771017007245345,26.552899888219073,12.283502833162682,0.20286695977030816,674.1330402296918,0,-1.2653509067779957e-07,-0.009882133821760803,False
5913,2025-08-06 01:55:47,9.086020087844245e-05,0.155833109294949,0.0441707174734407,0.1442023823758345,27.311711564930704,12.441877205561811,0.19355796939596906,731.442030604031,0,-1.3788776959885465e-06,-0.10275755174933682,False
5914,2025-08-06 02:00:47,9.275706527440447e-05,0.20010697404022929,0.06286804332275121,0.13007157387831336,30.123297149603474,10.990636770998513,0.2223503329142843,691.6496670857157,0,4.854163742786695e-06,0.3594932142401404,False
5915,2025-08-06 02:05:47,9.239833454239153e-05,0.1661145717003437,0.05902901472398089,0.13166196163140972,26.132029404528954,11.36216844168116,0.20656809195241133,667.4319080475886,0,-6.375027991194248e-07,-0.04777618874552209,False
5916,2025-08-06 02:10:47,8.408492442048732e-05,0.14111401654365682,0.03870033963574073,0.1304517519960523,22.483169148288983,12.814534854742279,0.16460559205580194,743.3944079441981,0,-5.3757158638545585e-06,-0.39916846490942554,False
5917,2025-08-06 02:15:47,9.114955946828828e-05,0.1625879498244975,0.04560891357328051,0.15234726346081806,28.69292533012659,12.085866859911931,0.19140738409555366,717.5926159044463,0,-9.720107336292396e-07,-0.07258374866238718,False
5918,2025-08-06 02:20:47,9.371661474974848e-05,0.13579506935422447,0.05798899754015859,0.13995960856867518,28.92201889448674,9.448184350915096,0.15403363366107498,754.966366338925,0,2.7850666911331877e-06,0.20604618417814574,False
5919,2025-08-06 02:25:47,8.497247359169573e-05,0.15468407039649862,0.060726687051712296,0.14048395411110423,28.82542467999263,12.542764152681622,0.1753844315841873,729.6155684158127,0,-2.2490438549365805e-06,-0.1672902485816696,False
5920,2025-08-06 02:30:47,8.955664255471745e-05,0.15812779090702292,0.04498488075967129,0.12682161970230646,28.844268001599687,11.969306537638523,0.18886879876243443,729.1312012375656,0,-4.2966487079668884e-07,-0.032362647457125235,False
5921,2025-08-06 02:35:47,9.358127380641798e-05,0.16648915913737689,0.045676828761595865,0.13067087142286934,21.70768107754975,10.410800561566015,0.1893500305861217,687.6499694138784,0,5.083092796657123e-06,0.37647090186636695,False
5922,2025-08-06 02:40:47,9.108131236250601e-05,0.21377338043552901,0.03806599190253936,0.1342430114166193,20.367971892251028,9.293535357932356,0.25252867491179976,674.4713250882003,0,8.729479490902919e-07,0.06424087743437391,False
5923,2025-08-06 02:45:47,8.637488899133741e-05,0.16533156093548387,0.04520364889034173,0.13576762748911547,18.359977728490087,13.259596486120326,0.21385676737850795,684.1432326214921,0,-2.730969793076e-06,-0.20303052662142496,False
5924,2025-08-06 02:50:47,9.589662851753936e-05,0.19891528374759704,0.053076240904156205,0.1464450203738078,23.923412852126408,8.768141224680237,0.23903284256686705,688.9671574331329,0,4.868524449637887e-06,0.3605582236432254,False
5925,2025-08-06 02:55:47,9.833882791754773e-05,0.15647047881554516,0.04455851420914403,0.1334024590525958,20.03076184187017,12.602817260444231,0.17270602368845164,744.2939763115484,0,7.13707400536661e-06,0.5287969206134066,False
5926,2025-08-06 03:00:47,8.790006531985873e-05,0.17766049419015564,0.06779926726553002,0.13973105959389867,23.0938441785948,3.8049985403823143,0.2276303848045828,668.3696151954172,0,-1.8839099645233512e-06,-0.14021142643839854,False
5927,2025-08-06 03:05:47,9.068076880064644e-05,0.18070116112747878,0.048745539563565546,0.12411735009052142,21.190988188685157,8.21512942747516,0.2098530899693681,697.146910030632,0,3.7770353123706775e-06,0.2796119160136548,False
5928,2025-08-06 03:10:47,8.844137293626949e-05,0.14887681305191153,0.04974128150794723,0.12344898605050279,22.259053117806562,7.965236773384603,0.16557402490557666,762.4259750944234,0,-1.4768424132448582e-06,-0.11002274740646223,False
5929,2025-08-06 03:15:47,8.815156643173904e-05,0.15330475489872955,0.026523396563713532,0.13610367891645206,27.281538592952227,6.206240405836526,0.17013901212914256,756.8609878708575,0,1.3128300852270126e-06,0.09686313037005166,False
5930,2025-08-06 03:20:47,9.165174472571636e-05,0.1762418987131183,0.055897019883933544,0.12997377644282881,19.07843160686284,7.633576340320213,0.21013826577558567,713.8617342244144,0,1.3259400932775616e-06,0.09783538626198189,False
5931,2025-08-06 03:25:47,8.182479778655971e-05,0.1953516183145099,0.041593107346719844,0.14600129040122198,21.972218633140017,11.708957148798063,0.2395136171530025,640.4863828469975,0,-5.413021888913517e-06,-0.4019351300806609,False
5932,2025-08-06 03:30:47,9.492237664808285e-05,0.16703837602666463,0.054125117862861775,0.13394199011326063,23.700058329894382,5.40660298749748,0.2045187928365314,724.4812071634685,0,4.5110136666584604e-06,0.3340447414363414,False
5933,2025-08-06 03:35:47,9.039436099053422e-05,0.15678089840440976,0.04116547925262484,0.12211594754470244,21.008768804614757,8.760286886444204,0.20229481965543095,721.705180344569,0,1.753691598244597e-06,0.1295580152171034,False
5934,2025-08-06 03:40:47,9.192238837384612e-05,0.16864766179513596,0.048993146994243245,0.11809882474260648,17.618435403026513,10.731735279794037,0.20827579022446757,676.7242097755325,0,5.636803780286956e-06,0.4175348557697394,False
5935,2025-08-06 03:45:47,9.311069019099643e-05,0.1514670145798115,0.05115984637192335,0.11084280515381256,19.39863115527396,8.437202654608802,0.18096927688432807,719.0307231156719,0,5.870673840092255e-06,0.43487897506509365,False
5936,2025-08-06 03:50:47,8.349688183963337e-05,0.1476922640849053,0.03606791542601689,0.13224922209992665,22.956265348285886,9.768249930488373,0.19198296005934198,684.017039940658,0,-3.1217070047042788e-06,-0.2320081256234388,False
5937,2025-08-06 03:55:47,8.344402313738533e-05,0.18830754935036986,0.03024938928518897,0.12942350269354141,24.1762127600539,7.713237097050697,0.2163600624235111,707.6399375764889,0,-2.2855822157310125e-06,-0.16999998273491226,False
5938,2025-08-06 04:00:47,9.18715209645613e-05,0.18840632782588163,0.052559909734674316,0.1235263066052902,21.996701276459323,10.70424269277945,0.215113310568172,657.886689431828,0,3.274906701893575e-06,0.2423733805252913,False
5939,2025-08-06 04:05:47,9.149112818254744e-05,0.12398687706002394,0.040550771594222476,0.10860548152367426,20.375071935191325,8.322337496240445,0.13909042964846619,769.9095703515338,0,3.7661567591570374e-06,0.27880514782427945,False
5940,2025-08-06 04:10:47,7.889313956349542e-05,0.14398994146741312,0.04382525270570313,0.11649012311555963,20.784180643703536,13.33887294028693,0.17041966210611423,738.5803378938858,0,-8.475194917473332e-06,-0.6290300149691895,False
5941,2025-08-06 04:15:47,8.019206149393047e-05,0.17476429702004237,0.055033836019275924,0.12077728958618353,18.69413591307205,9.22639625161689,0.21480887033755666,707.1911296624434,0,-4.024900129995172e-06,-0.2989901468570698,False
5942,2025-08-06 04:20:47,8.648210086112108e-05,0.14973023888878162,0.030070608093719024,0.12123191213502997,16.98565443163268,10.867707137420654,0.1794654413819898,745.5345586180102,0,3.3038261760707854e-06,0.24451808776360145,False
5943,2025-08-06 04:25:47,8.986551276267039e-05,0.16707666350693265,0.009674227097304491,0.12022472174578944,19.691554278164684,4.80879832532255,0.2108293739502454,713.1706260497547,0,3.3600752318655184e-06,0.24868959366207807,False
5944,2025-08-06 04:30:47,8.314077976150825e-05,0.1336705700386169,0.038365300879568874,0.12365088512827069,18.76147848410021,7.907521617106282,0.16011481222742513,763.8851877725749,0,-3.3665096274157426e-07,-0.02546461049259,False
5945,2025-08-06 04:35:47,8.195269075592198e-05,0.1306649441188871,0.035712743188281666,0.12108422481588635,23.810892140354845,9.293589095742494,0.14702380806395432,781.9761919360457,0,1.473084687758736e-06,0.10874782799339752,False
5946,2025-08-06 04:40:47,8.289675140558947e-05,0.17396275180202697,0.03894645040473798,0.10460960693239513,17.018084363570388,12.493397817643029,0.2218409725619157,662.1590274380843,0,-3.749344546459066e-06,-0.27855457285785845,False
5947,2025-08-06 04:45:47,8.822087093112567e-05,0.20022898891505064,0.046651572029107975,0.131246005451247,22.222029897758713,9.039276078155963,0.2516644363033064,628.3355636966936,0,5.328703369186923e-06,0.39468571343183007,False
5948,2025-08-06 04:50:47,8.759238498793835e-05,0.1543150657087167,0.024137103311213277,0.13045145286703302,19.148078253267734,6.5133456960308465,0.19116763314859941,704.8323668514006,0,1.866758350099431e-06,0.13794319814364417,False
5949,2025-08-06 04:55:47,8.661182009120755e-05,0.16221221689732995,0.0368592049793707,0.11663000738517272,22.303666183453476,6.413866058614632,0.20455745936584854,711.4425406341514,0,1.510532117006576e-06,0.11152497989013706,False
